data,psy,img
positive-active,positive-deactive,frame_000855.PNG
positive-active,positive-deactive,frame_000856.PNG
positive-active,positive-deactive,frame_000857.PNG
positive-active,positive-deactive,frame_000858.PNG
positive-active,positive-deactive,frame_000859.PNG
positive-active,positive-active,frame_000860.PNG
positive-active,positive-active,frame_000861.PNG
positive-active,positive-active,frame_000862.PNG
positive-active,positive-active,frame_000863.PNG
positive-active,positive-active,frame_000864.PNG
positive-active,positive-active,frame_000865.PNG
positive-active,positive-active,frame_000866.PNG
positive-active,positive-active,frame_000867.PNG
positive-active,positive-active,frame_000868.PNG
positive-active,positive-active,frame_000869.PNG
positive-active,positive-active,frame_000870.PNG
positive-active,positive-active,frame_000871.PNG
positive-active,positive-active,frame_000872.PNG
positive-active,positive-active,frame_000873.PNG
positive-active,positive-active,frame_000874.PNG
positive-active,positive-active,frame_000875.PNG
positive-active,positive-active,frame_000876.PNG
positive-active,positive-active,frame_000877.PNG
positive-active,positive-active,frame_000878.PNG
positive-active,positive-active,frame_000879.PNG
positive-active,positive-deactive,frame_000880.PNG
positive-active,positive-deactive,frame_000881.PNG
positive-active,positive-deactive,frame_000882.PNG
positive-active,positive-deactive,frame_000883.PNG
positive-active,positive-deactive,frame_000884.PNG
positive-active,positive-deactive,frame_000885.PNG
positive-active,positive-deactive,frame_000886.PNG
positive-active,positive-deactive,frame_000890.PNG
positive-active,positive-deactive,frame_000891.PNG
positive-active,positive-deactive,frame_000892.PNG
positive-active,positive-deactive,frame_000893.PNG
positive-active,positive-deactive,frame_000894.PNG
positive-active,positive-deactive,frame_000895.PNG
positive-active,positive-deactive,frame_000896.PNG
positive-active,positive-deactive,frame_000897.PNG
positive-active,positive-deactive,frame_000898.PNG
positive-active,positive-deactive,frame_000899.PNG
positive-active,positive-deactive,frame_000900.PNG
positive-active,positive-deactive,frame_000901.PNG
positive-active,positive-deactive,frame_000902.PNG
positive-active,positive-deactive,frame_000903.PNG
positive-active,positive-deactive,frame_000904.PNG
positive-active,negative-deactive,frame_000905.PNG
positive-active,negative-deactive,frame_000906.PNG
positive-active,negative-deactive,frame_000907.PNG
positive-active,negative-active,frame_000908.PNG
positive-active,negative-active,frame_000909.PNG
positive-active,negative-active,frame_000915.PNG
positive-active,negative-active,frame_000916.PNG
positive-active,negative-active,frame_000917.PNG
positive-active,negative-active,frame_000918.PNG
positive-active,negative-active,frame_000919.PNG
positive-active,negative-active,frame_000920.PNG
positive-active,negative-active,frame_000921.PNG
positive-active,negative-active,frame_000922.PNG
positive-active,negative-active,frame_000923.PNG
positive-active,negative-active,frame_000924.PNG
positive-active,negative-active,frame_000925.PNG
positive-active,negative-active,frame_000926.PNG
positive-active,negative-active,frame_000927.PNG
positive-active,negative-active,frame_000928.PNG
positive-active,negative-active,frame_000929.PNG
positive-active,negative-active,frame_000930.PNG
positive-active,negative-active,frame_000931.PNG
positive-active,negative-active,frame_000932.PNG
positive-active,negative-active,frame_000933.PNG
positive-active,neutral,frame_000934.PNG
positive-active,neutral,frame_000935.PNG
positive-active,neutral,frame_000936.PNG
positive-active,neutral,frame_000937.PNG
positive-active,neutral,frame_000938.PNG
positive-active,neutral,frame_000939.PNG
positive-active,neutral,frame_000940.PNG
positive-active,neutral,frame_000941.PNG
positive-active,neutral,frame_000942.PNG
positive-active,neutral,frame_000943.PNG
positive-active,neutral,frame_000944.PNG
positive-active,neutral,frame_000945.PNG
positive-active,neutral,frame_000946.PNG
positive-active,neutral,frame_000947.PNG
positive-active,neutral,frame_000948.PNG
positive-active,neutral,frame_000949.PNG
positive-active,neutral,frame_000950.PNG
positive-active,neutral,frame_000951.PNG
positive-active,neutral,frame_000952.PNG
positive-active,neutral,frame_000953.PNG
positive-active,neutral,frame_000954.PNG
positive-active,neutral,frame_000955.PNG
positive-active,neutral,frame_000956.PNG
positive-active,neutral,frame_000957.PNG
positive-active,neutral,frame_000958.PNG
positive-active,neutral,frame_000959.PNG
positive-active,neutral,frame_000960.PNG
positive-active,neutral,frame_000961.PNG
positive-active,neutral,frame_000962.PNG
positive-active,neutral,frame_000963.PNG
positive-active,neutral,frame_000964.PNG
positive-active,neutral,frame_000965.PNG
positive-active,neutral,frame_000966.PNG
positive-active,neutral,frame_000967.PNG
positive-active,neutral,frame_000968.PNG
positive-active,neutral,frame_000969.PNG
positive-active,neutral,frame_000970.PNG
positive-active,neutral,frame_000971.PNG
positive-active,neutral,frame_000977.PNG
positive-active,neutral,frame_000978.PNG
positive-active,neutral,frame_000979.PNG
positive-active,positive-deactive,frame_000980.PNG
positive-active,positive-deactive,frame_000981.PNG
positive-active,positive-deactive,frame_000982.PNG
positive-active,positive-deactive,frame_000983.PNG
positive-active,positive-deactive,frame_000984.PNG
positive-active,positive-deactive,frame_000985.PNG
positive-active,positive-deactive,frame_000986.PNG
positive-active,positive-deactive,frame_000987.PNG
positive-active,positive-deactive,frame_000988.PNG
positive-active,positive-deactive,frame_000989.PNG
positive-active,positive-deactive,frame_000990.PNG
positive-active,positive-deactive,frame_000991.PNG
positive-active,positive-deactive,frame_000992.PNG
positive-active,positive-deactive,frame_000993.PNG
positive-active,positive-deactive,frame_000994.PNG
positive-active,neutral,frame_000995.PNG
positive-active,neutral,frame_001002.PNG
positive-active,positive-deactive,frame_001003.PNG
positive-active,positive-deactive,frame_001004.PNG
positive-active,positive-deactive,frame_001005.PNG
positive-active,positive-deactive,frame_001006.PNG
positive-active,positive-deactive,frame_001007.PNG
positive-active,positive-deactive,frame_001008.PNG
positive-active,positive-deactive,frame_001009.PNG
positive-active,positive-deactive,frame_001010.PNG
positive-active,positive-deactive,frame_001011.PNG
positive-active,positive-deactive,frame_001012.PNG
positive-active,positive-deactive,frame_001013.PNG
positive-active,positive-deactive,frame_001014.PNG
positive-active,positive-deactive,frame_001015.PNG
positive-active,positive-deactive,frame_001023.PNG
positive-active,positive-deactive,frame_001024.PNG
positive-active,positive-deactive,frame_001025.PNG
positive-active,positive-deactive,frame_001026.PNG
positive-active,positive-deactive,frame_001027.PNG
positive-active,positive-deactive,frame_001028.PNG
positive-active,positive-deactive,frame_001029.PNG
positive-active,positive-deactive,frame_001030.PNG
positive-active,positive-deactive,frame_001031.PNG
positive-active,positive-deactive,frame_001032.PNG
positive-active,positive-deactive,frame_001033.PNG
positive-active,positive-deactive,frame_001034.PNG
positive-active,positive-deactive,frame_001035.PNG
positive-active,positive-deactive,frame_001036.PNG
positive-active,positive-deactive,frame_001037.PNG
positive-active,positive-deactive,frame_001038.PNG
positive-active,positive-deactive,frame_001039.PNG
positive-active,positive-deactive,frame_001040.PNG
positive-active,positive-deactive,frame_001041.PNG
positive-active,negative-deactive,frame_001042.PNG
positive-active,negative-deactive,frame_001043.PNG
positive-active,negative-deactive,frame_001044.PNG
positive-active,negative-deactive,frame_001045.PNG
positive-active,negative-deactive,frame_001046.PNG
positive-active,negative-deactive,frame_001047.PNG
positive-active,negative-deactive,frame_001048.PNG
positive-active,negative-deactive,frame_001049.PNG
positive-active,negative-deactive,frame_001050.PNG
positive-active,negative-deactive,frame_001051.PNG
positive-active,negative-deactive,frame_001052.PNG
positive-active,negative-deactive,frame_001053.PNG
positive-active,negative-deactive,frame_001054.PNG
positive-active,negative-deactive,frame_001055.PNG
positive-active,negative-deactive,frame_001056.PNG
positive-active,negative-deactive,frame_001057.PNG
positive-active,negative-deactive,frame_001058.PNG
positive-active,negative-deactive,frame_001059.PNG
positive-active,negative-deactive,frame_001060.PNG
positive-active,negative-deactive,frame_001061.PNG
positive-active,negative-deactive,frame_001062.PNG
positive-active,negative-deactive,frame_001063.PNG
positive-active,negative-deactive,frame_001064.PNG
positive-active,negative-deactive,frame_001065.PNG
positive-active,negative-deactive,frame_001066.PNG
positive-active,negative-deactive,frame_001067.PNG
positive-active,positive-deactive,frame_001068.PNG
positive-active,positive-deactive,frame_001069.PNG
positive-active,positive-deactive,frame_001070.PNG
positive-active,positive-deactive,frame_001071.PNG
positive-active,positive-deactive,frame_001072.PNG
positive-active,positive-deactive,frame_001073.PNG
positive-active,positive-deactive,frame_001074.PNG
positive-active,positive-deactive,frame_001075.PNG
positive-active,positive-deactive,frame_001076.PNG
positive-active,positive-deactive,frame_001077.PNG
positive-active,positive-deactive,frame_001078.PNG
positive-active,positive-deactive,frame_001079.PNG
positive-active,positive-deactive,frame_001080.PNG
positive-active,positive-deactive,frame_001081.PNG
positive-active,positive-deactive,frame_001082.PNG
positive-active,positive-deactive,frame_001083.PNG
positive-active,positive-deactive,frame_001084.PNG
positive-active,positive-deactive,frame_001085.PNG
positive-active,positive-deactive,frame_001086.PNG
positive-active,positive-deactive,frame_001087.PNG
positive-active,negative-deactive,frame_001088.PNG
positive-active,negative-deactive,frame_001089.PNG
positive-active,negative-deactive,frame_001090.PNG
positive-active,negative-deactive,frame_001091.PNG
positive-active,negative-deactive,frame_001092.PNG
positive-active,negative-deactive,frame_001093.PNG
positive-active,negative-deactive,frame_001094.PNG
positive-active,negative-deactive,frame_001095.PNG
positive-active,negative-deactive,frame_001096.PNG
positive-active,negative-deactive,frame_001097.PNG
positive-active,negative-deactive,frame_001098.PNG
positive-active,negative-deactive,frame_001099.PNG
positive-active,negative-deactive,frame_001100.PNG
positive-active,negative-deactive,frame_001101.PNG
positive-active,negative-deactive,frame_001102.PNG
positive-active,negative-deactive,frame_001103.PNG
positive-active,negative-deactive,frame_001104.PNG
positive-active,negative-deactive,frame_001105.PNG
positive-active,negative-deactive,frame_001106.PNG
positive-active,negative-deactive,frame_001107.PNG
positive-active,negative-deactive,frame_001108.PNG
positive-active,negative-deactive,frame_001109.PNG
positive-active,negative-deactive,frame_001110.PNG
positive-active,negative-deactive,frame_001111.PNG
positive-active,negative-deactive,frame_001112.PNG
positive-active,negative-deactive,frame_001113.PNG
positive-active,negative-deactive,frame_001114.PNG
positive-active,negative-deactive,frame_001115.PNG
positive-active,negative-deactive,frame_001116.PNG
positive-active,negative-deactive,frame_001117.PNG
positive-active,negative-deactive,frame_001118.PNG
positive-deactive,negative-deactive,frame_001119.PNG
positive-active,negative-deactive,frame_001120.PNG
positive-active,negative-deactive,frame_001121.PNG
positive-active,negative-deactive,frame_001122.PNG
positive-active,negative-deactive,frame_001123.PNG
positive-active,negative-deactive,frame_001124.PNG
negative-active,negative-active,frame_001125.PNG
negative-active,negative-active,frame_001126.PNG
negative-active,negative-active,frame_001127.PNG
negative-active,negative-active,frame_001128.PNG
negative-active,negative-active,frame_001129.PNG
negative-active,negative-active,frame_001130.PNG
negative-active,negative-active,frame_001131.PNG
negative-active,negative-active,frame_001132.PNG
negative-active,negative-active,frame_001133.PNG
negative-active,negative-active,frame_001134.PNG
negative-active,negative-active,frame_001135.PNG
negative-active,negative-active,frame_001136.PNG
negative-active,negative-active,frame_001137.PNG
negative-active,negative-active,frame_001138.PNG
negative-active,negative-active,frame_001139.PNG
negative-active,negative-active,frame_001140.PNG
negative-active,negative-active,frame_001141.PNG
negative-active,negative-active,frame_001142.PNG
negative-active,negative-active,frame_001143.PNG
negative-active,negative-active,frame_001144.PNG
negative-active,negative-active,frame_001145.PNG
negative-active,negative-active,frame_001146.PNG
negative-active,negative-active,frame_001147.PNG
negative-active,negative-active,frame_001148.PNG
negative-active,negative-active,frame_001149.PNG
negative-active,negative-active,frame_001150.PNG
negative-active,negative-active,frame_001151.PNG
negative-active,negative-active,frame_001152.PNG
negative-active,negative-active,frame_001153.PNG
negative-active,negative-active,frame_001154.PNG
negative-active,negative-active,frame_001155.PNG
negative-active,negative-active,frame_001156.PNG
negative-active,negative-active,frame_001157.PNG
negative-active,negative-deactive,frame_001164.PNG
negative-active,negative-deactive,frame_001165.PNG
negative-active,positive-deactive,frame_001166.PNG
negative-active,positive-deactive,frame_001167.PNG
negative-active,positive-deactive,frame_001168.PNG
negative-active,negative-deactive,frame_001169.PNG
negative-active,negative-deactive,frame_001170.PNG
negative-active,negative-deactive,frame_001171.PNG
negative-active,negative-deactive,frame_001172.PNG
negative-active,negative-deactive,frame_001173.PNG
negative-active,negative-deactive,frame_001174.PNG
negative-active,negative-deactive,frame_001175.PNG
negative-active,negative-deactive,frame_001176.PNG
negative-active,negative-deactive,frame_001177.PNG
negative-active,negative-deactive,frame_001178.PNG
negative-active,negative-deactive,frame_001179.PNG
negative-active,negative-deactive,frame_001180.PNG
negative-active,negative-deactive,frame_001181.PNG
negative-active,negative-deactive,frame_001182.PNG
negative-active,negative-deactive,frame_001183.PNG
negative-active,negative-active,frame_001184.PNG
negative-active,negative-active,frame_001185.PNG
negative-active,negative-active,frame_001186.PNG
negative-active,negative-active,frame_001187.PNG
negative-active,negative-active,frame_001188.PNG
negative-active,negative-active,frame_001189.PNG
negative-active,negative-active,frame_001190.PNG
negative-active,negative-active,frame_001191.PNG
negative-active,negative-active,frame_001192.PNG
negative-active,negative-active,frame_001193.PNG
negative-active,negative-active,frame_001194.PNG
negative-active,negative-active,frame_001195.PNG
negative-active,negative-active,frame_001196.PNG
negative-active,negative-active,frame_001197.PNG
