data,psy,img
negative-deactive,positive-active,frame_000994.PNG
negative-deactive,positive-deactive,frame_000995.PNG
negative-deactive,positive-deactive,frame_000996.PNG
negative-deactive,positive-deactive,frame_000997.PNG
negative-deactive,positive-deactive,frame_000998.PNG
negative-deactive,positive-deactive,frame_000999.PNG
negative-deactive,positive-deactive,frame_001000.PNG
negative-deactive,positive-deactive,frame_001001.PNG
negative-deactive,positive-deactive,frame_001002.PNG
negative-deactive,positive-deactive,frame_001003.PNG
negative-deactive,positive-deactive,frame_001004.PNG
negative-deactive,positive-deactive,frame_001005.PNG
negative-deactive,positive-deactive,frame_001006.PNG
negative-deactive,negative-active,frame_001007.PNG
negative-deactive,negative-active,frame_001008.PNG
negative-deactive,negative-active,frame_001009.PNG
negative-deactive,negative-active,frame_001010.PNG
negative-deactive,negative-active,frame_001011.PNG
negative-deactive,negative-active,frame_001012.PNG
negative-deactive,negative-active,frame_001019.PNG
negative-deactive,negative-active,frame_001020.PNG
negative-deactive,negative-active,frame_001021.PNG
negative-deactive,negative-active,frame_001022.PNG
negative-deactive,negative-active,frame_001023.PNG
positive-active,negative-active,frame_001035.PNG
positive-active,negative-active,frame_001036.PNG
positive-active,negative-active,frame_001037.PNG
positive-active,negative-active,frame_001038.PNG
positive-active,negative-active,frame_001039.PNG
positive-active,negative-active,frame_001040.PNG
positive-active,negative-active,frame_001041.PNG
positive-active,negative-active,frame_001042.PNG
positive-active,negative-active,frame_001043.PNG
positive-active,negative-active,frame_001044.PNG
positive-active,negative-active,frame_001045.PNG
positive-active,positive-active,frame_001046.PNG
positive-active,positive-active,frame_001047.PNG
positive-active,positive-active,frame_001048.PNG
positive-active,positive-active,frame_001049.PNG
positive-active,positive-active,frame_001050.PNG
positive-active,positive-active,frame_001051.PNG
positive-active,positive-active,frame_001058.PNG
positive-active,positive-active,frame_001059.PNG
positive-active,positive-active,frame_001060.PNG
positive-active,positive-active,frame_001061.PNG
positive-active,positive-deactive,frame_001062.PNG
positive-active,positive-deactive,frame_001063.PNG
positive-active,positive-deactive,frame_001064.PNG
positive-active,positive-deactive,frame_001065.PNG
negative-deactive,positive-deactive,frame_001066.PNG
negative-deactive,positive-deactive,frame_001067.PNG
negative-deactive,positive-deactive,frame_001068.PNG
negative-deactive,positive-deactive,frame_001069.PNG
negative-active,positive-deactive,frame_001073.PNG
negative-active,positive-deactive,frame_001074.PNG
negative-active,positive-deactive,frame_001075.PNG
negative-active,positive-deactive,frame_001076.PNG
negative-active,positive-deactive,frame_001077.PNG
negative-active,positive-deactive,frame_001078.PNG
negative-active,positive-active,frame_001079.PNG
negative-deactive,negative-deactive,frame_001080.PNG
negative-deactive,negative-deactive,frame_001081.PNG
negative-deactive,negative-deactive,frame_001082.PNG
negative-deactive,negative-deactive,frame_001083.PNG
negative-deactive,negative-active,frame_001084.PNG
negative-deactive,negative-active,frame_001085.PNG
negative-active,negative-active,frame_001086.PNG
negative-active,negative-active,frame_001087.PNG
positive-active,negative-active,frame_001088.PNG
positive-active,negative-active,frame_001089.PNG
positive-active,negative-active,frame_001090.PNG
positive-active,negative-active,frame_001091.PNG
positive-deactive,negative-active,frame_001092.PNG
positive-deactive,negative-active,frame_001093.PNG
positive-deactive,positive-deactive,frame_001094.PNG
positive-deactive,positive-deactive,frame_001095.PNG
negative-active,positive-deactive,frame_001101.PNG
negative-active,positive-deactive,frame_001102.PNG
negative-active,positive-deactive,frame_001103.PNG
negative-active,positive-active,frame_001104.PNG
negative-active,positive-active,frame_001105.PNG
negative-active,positive-active,frame_001106.PNG
negative-active,positive-active,frame_001107.PNG
negative-active,positive-active,frame_001108.PNG
positive-deactive,positive-active,frame_001109.PNG
positive-deactive,positive-active,frame_001110.PNG
positive-deactive,positive-active,frame_001111.PNG
positive-deactive,positive-active,frame_001112.PNG
positive-deactive,positive-active,frame_001113.PNG
positive-deactive,positive-active,frame_001114.PNG
positive-deactive,positive-active,frame_001115.PNG
positive-deactive,positive-active,frame_001116.PNG
positive-deactive,positive-active,frame_001117.PNG
positive-deactive,positive-active,frame_001118.PNG
positive-deactive,positive-active,frame_001119.PNG
positive-active,positive-active,frame_001120.PNG
positive-active,positive-active,frame_001121.PNG
negative-deactive,negative-deactive,frame_001128.PNG
negative-deactive,negative-deactive,frame_001129.PNG
negative-deactive,negative-deactive,frame_001130.PNG
negative-deactive,negative-deactive,frame_001131.PNG
negative-deactive,negative-deactive,frame_001132.PNG
negative-deactive,negative-deactive,frame_001133.PNG
positive-active,positive-deactive,frame_001144.PNG
positive-active,positive-active,frame_001145.PNG
positive-active,positive-active,frame_001146.PNG
positive-active,positive-active,frame_001147.PNG
positive-active,positive-active,frame_001148.PNG
positive-active,positive-active,frame_001149.PNG
positive-deactive,positive-deactive,frame_001150.PNG
positive-deactive,positive-deactive,frame_001151.PNG
positive-deactive,positive-deactive,frame_001152.PNG
positive-deactive,positive-deactive,frame_001153.PNG
positive-deactive,positive-deactive,frame_001154.PNG
negative-deactive,positive-active,frame_001155.PNG
negative-active,positive-active,frame_001156.PNG
negative-active,positive-active,frame_001157.PNG
negative-active,positive-active,frame_001158.PNG
negative-active,positive-active,frame_001159.PNG
negative-active,positive-active,frame_001160.PNG
negative-active,positive-active,frame_001161.PNG
negative-deactive,negative-deactive,frame_001162.PNG
negative-deactive,negative-deactive,frame_001163.PNG
negative-deactive,negative-active,frame_001170.PNG
negative-deactive,negative-active,frame_001171.PNG
negative-deactive,negative-active,frame_001172.PNG
negative-deactive,negative-deactive,frame_001173.PNG
negative-deactive,negative-deactive,frame_001174.PNG
negative-active,negative-active,frame_001187.PNG
negative-active,negative-active,frame_001188.PNG
negative-active,negative-active,frame_001189.PNG
negative-active,negative-active,frame_001190.PNG
negative-deactive,positive-active,frame_001191.PNG
negative-deactive,positive-active,frame_001192.PNG
negative-deactive,positive-active,frame_001193.PNG
negative-deactive,positive-active,frame_001194.PNG
negative-deactive,positive-active,frame_001195.PNG
negative-deactive,positive-active,frame_001196.PNG
negative-deactive,positive-active,frame_001197.PNG
negative-deactive,positive-active,frame_001198.PNG
negative-active,positive-active,frame_001199.PNG
negative-active,positive-active,frame_001200.PNG
negative-active,positive-active,frame_001201.PNG
negative-active,negative-deactive,frame_001211.PNG
negative-active,negative-deactive,frame_001212.PNG
negative-active,negative-deactive,frame_001213.PNG
negative-active,negative-deactive,frame_001214.PNG
negative-active,negative-deactive,frame_001215.PNG
negative-active,negative-deactive,frame_001216.PNG
negative-active,negative-deactive,frame_001217.PNG
negative-active,negative-deactive,frame_001218.PNG
negative-active,negative-deactive,frame_001219.PNG
negative-deactive,negative-deactive,frame_001220.PNG
negative-deactive,negative-deactive,frame_001221.PNG
negative-deactive,negative-deactive,frame_001222.PNG
negative-deactive,negative-deactive,frame_001223.PNG
negative-deactive,positive-active,frame_001224.PNG
negative-deactive,positive-active,frame_001225.PNG
negative-deactive,positive-active,frame_001226.PNG
negative-deactive,positive-active,frame_001227.PNG
negative-deactive,positive-active,frame_001228.PNG
negative-deactive,positive-active,frame_001229.PNG
negative-deactive,positive-active,frame_001230.PNG
negative-deactive,positive-active,frame_001231.PNG
negative-active,positive-active,frame_001232.PNG
negative-active,positive-active,frame_001233.PNG
negative-active,positive-active,frame_001234.PNG
negative-active,positive-active,frame_001235.PNG
negative-active,positive-active,frame_001236.PNG
negative-active,positive-active,frame_001237.PNG
negative-active,positive-active,frame_001238.PNG
negative-active,positive-active,frame_001239.PNG
negative-active,positive-active,frame_001240.PNG
negative-active,positive-active,frame_001241.PNG
negative-active,positive-active,frame_001242.PNG
negative-active,positive-active,frame_001243.PNG
negative-active,positive-active,frame_001244.PNG
negative-active,positive-active,frame_001245.PNG
negative-active,positive-active,frame_001246.PNG
negative-deactive,negative-deactive,frame_001253.PNG
negative-deactive,negative-deactive,frame_001254.PNG
negative-deactive,negative-deactive,frame_001255.PNG
negative-deactive,negative-deactive,frame_001256.PNG
negative-active,positive-active,frame_001259.PNG
negative-active,positive-active,frame_001260.PNG
negative-active,positive-active,frame_001261.PNG
negative-active,negative-deactive,frame_001262.PNG
negative-deactive,negative-deactive,frame_001263.PNG
negative-deactive,negative-deactive,frame_001264.PNG
negative-deactive,negative-deactive,frame_001265.PNG
negative-deactive,negative-deactive,frame_001266.PNG
negative-deactive,negative-deactive,frame_001267.PNG
negative-deactive,negative-deactive,frame_001268.PNG
negative-deactive,negative-deactive,frame_001269.PNG
negative-active,negative-deactive,frame_001270.PNG
negative-active,negative-active,frame_001278.PNG
negative-active,negative-active,frame_001279.PNG
negative-active,negative-active,frame_001280.PNG
negative-active,negative-active,frame_001281.PNG
negative-active,negative-active,frame_001282.PNG
negative-active,negative-active,frame_001283.PNG
negative-active,negative-active,frame_001284.PNG
negative-active,negative-active,frame_001285.PNG
negative-active,negative-active,frame_001286.PNG
positive-deactive,negative-deactive,frame_001295.PNG
positive-deactive,negative-deactive,frame_001296.PNG
positive-deactive,negative-deactive,frame_001297.PNG
positive-deactive,negative-active,frame_001298.PNG
positive-deactive,negative-active,frame_001299.PNG
positive-deactive,negative-active,frame_001300.PNG
negative-deactive,negative-active,frame_001310.PNG
negative-deactive,negative-active,frame_001311.PNG
negative-deactive,negative-active,frame_001312.PNG
negative-deactive,negative-active,frame_001313.PNG
negative-deactive,negative-active,frame_001314.PNG
negative-deactive,negative-active,frame_001315.PNG
negative-deactive,negative-deactive,frame_001323.PNG
negative-deactive,negative-deactive,frame_001324.PNG
negative-deactive,negative-deactive,frame_001325.PNG
negative-deactive,negative-deactive,frame_001326.PNG
negative-deactive,negative-deactive,frame_001327.PNG
positive-deactive,negative-deactive,frame_001331.PNG
positive-deactive,negative-deactive,frame_001332.PNG
positive-deactive,negative-deactive,frame_001333.PNG
positive-deactive,negative-deactive,frame_001334.PNG
positive-deactive,negative-deactive,frame_001335.PNG
positive-deactive,negative-deactive,frame_001336.PNG
positive-deactive,negative-active,frame_001337.PNG
positive-deactive,negative-active,frame_001338.PNG
positive-deactive,negative-active,frame_001339.PNG
positive-deactive,negative-active,frame_001340.PNG
positive-deactive,negative-active,frame_001341.PNG
positive-deactive,negative-active,frame_001342.PNG
positive-active,negative-active,frame_001343.PNG
positive-active,negative-active,frame_001344.PNG
positive-active,negative-active,frame_001345.PNG
negative-active,negative-active,frame_001346.PNG
negative-active,negative-active,frame_001347.PNG
negative-active,negative-active,frame_001348.PNG
negative-active,negative-active,frame_001349.PNG
negative-active,negative-active,frame_001350.PNG
negative-active,negative-active,frame_001351.PNG
negative-active,negative-active,frame_001352.PNG
negative-active,negative-active,frame_001353.PNG
negative-active,negative-active,frame_001354.PNG
negative-active,negative-active,frame_001355.PNG
negative-active,negative-active,frame_001356.PNG
negative-active,negative-active,frame_001357.PNG
