data,psy,img
positive-active,negative-active,frame_001256.PNG
positive-active,negative-active,frame_001257.PNG
positive-active,negative-active,frame_001258.PNG
positive-active,negative-active,frame_001259.PNG
positive-active,negative-active,frame_001260.PNG
positive-active,negative-active,frame_001261.PNG
positive-active,negative-active,frame_001262.PNG
positive-active,negative-active,frame_001263.PNG
positive-active,negative-active,frame_001264.PNG
negative-active,negative-active,frame_001265.PNG
negative-active,negative-active,frame_001266.PNG
negative-active,negative-active,frame_001267.PNG
negative-active,negative-active,frame_001268.PNG
negative-active,negative-active,frame_001269.PNG
negative-active,negative-active,frame_001270.PNG
negative-active,negative-active,frame_001271.PNG
negative-active,negative-active,frame_001272.PNG
negative-active,negative-active,frame_001273.PNG
negative-active,negative-active,frame_001274.PNG
negative-active,negative-active,frame_001275.PNG
negative-active,negative-active,frame_001276.PNG
negative-active,negative-active,frame_001277.PNG
negative-active,negative-active,frame_001278.PNG
negative-active,negative-active,frame_001279.PNG
negative-active,negative-active,frame_001280.PNG
negative-active,negative-active,frame_001281.PNG
negative-active,negative-active,frame_001282.PNG
negative-active,negative-active,frame_001283.PNG
negative-active,negative-active,frame_001284.PNG
negative-active,negative-active,frame_001285.PNG
negative-active,negative-active,frame_001286.PNG
negative-active,negative-active,frame_001287.PNG
negative-active,negative-active,frame_001288.PNG
negative-active,negative-active,frame_001289.PNG
negative-active,negative-active,frame_001290.PNG
negative-active,negative-active,frame_001291.PNG
negative-active,negative-active,frame_001292.PNG
negative-active,negative-active,frame_001293.PNG
positive-deactive,negative-active,frame_001294.PNG
positive-deactive,negative-active,frame_001295.PNG
positive-deactive,negative-active,frame_001296.PNG
positive-deactive,negative-active,frame_001297.PNG
positive-deactive,negative-active,frame_001298.PNG
positive-deactive,negative-active,frame_001299.PNG
positive-deactive,negative-active,frame_001300.PNG
positive-deactive,negative-active,frame_001301.PNG
positive-deactive,negative-active,frame_001302.PNG
positive-deactive,negative-active,frame_001303.PNG
positive-deactive,negative-active,frame_001304.PNG
positive-deactive,negative-active,frame_001305.PNG
positive-deactive,negative-active,frame_001306.PNG
negative-active,neutral,frame_001319.PNG
negative-active,neutral,frame_001320.PNG
negative-active,neutral,frame_001321.PNG
negative-active,neutral,frame_001322.PNG
negative-active,neutral,frame_001323.PNG
negative-active,neutral,frame_001324.PNG
negative-active,neutral,frame_001325.PNG
negative-active,neutral,frame_001326.PNG
negative-active,neutral,frame_001327.PNG
negative-active,negative-active,frame_001328.PNG
negative-active,negative-active,frame_001329.PNG
negative-active,negative-active,frame_001330.PNG
negative-active,negative-active,frame_001331.PNG
negative-active,negative-active,frame_001332.PNG
negative-active,negative-active,frame_001333.PNG
negative-active,negative-active,frame_001334.PNG
positive-deactive,negative-active,frame_001335.PNG
positive-deactive,negative-active,frame_001336.PNG
positive-deactive,negative-active,frame_001337.PNG
positive-deactive,negative-active,frame_001338.PNG
positive-deactive,negative-active,frame_001339.PNG
positive-deactive,negative-active,frame_001340.PNG
positive-deactive,negative-active,frame_001341.PNG
positive-deactive,negative-active,frame_001342.PNG
positive-deactive,negative-active,frame_001343.PNG
positive-deactive,negative-active,frame_001344.PNG
positive-deactive,negative-active,frame_001345.PNG
positive-deactive,negative-active,frame_001346.PNG
positive-deactive,negative-active,frame_001347.PNG
positive-deactive,negative-active,frame_001348.PNG
positive-deactive,negative-active,frame_001349.PNG
positive-deactive,negative-active,frame_001350.PNG
positive-deactive,negative-active,frame_001351.PNG
positive-deactive,negative-active,frame_001352.PNG
positive-deactive,negative-active,frame_001353.PNG
positive-deactive,negative-active,frame_001354.PNG
positive-deactive,negative-active,frame_001355.PNG
positive-active,neutral,frame_001356.PNG
positive-active,neutral,frame_001357.PNG
positive-active,neutral,frame_001358.PNG
positive-active,neutral,frame_001359.PNG
positive-active,neutral,frame_001360.PNG
negative-active,neutral,frame_001361.PNG
negative-active,neutral,frame_001362.PNG
negative-active,neutral,frame_001363.PNG
negative-active,neutral,frame_001364.PNG
negative-active,neutral,frame_001365.PNG
negative-active,neutral,frame_001366.PNG
negative-active,neutral,frame_001367.PNG
negative-active,neutral,frame_001368.PNG
negative-active,neutral,frame_001369.PNG
negative-active,neutral,frame_001370.PNG
negative-active,neutral,frame_001371.PNG
negative-active,neutral,frame_001372.PNG
negative-active,neutral,frame_001373.PNG
negative-active,neutral,frame_001374.PNG
negative-active,neutral,frame_001375.PNG
negative-active,neutral,frame_001376.PNG
negative-active,neutral,frame_001377.PNG
negative-active,neutral,frame_001378.PNG
negative-active,neutral,frame_001379.PNG
negative-active,neutral,frame_001380.PNG
negative-active,neutral,frame_001381.PNG
negative-active,neutral,frame_001382.PNG
negative-active,neutral,frame_001383.PNG
negative-active,neutral,frame_001384.PNG
negative-active,neutral,frame_001385.PNG
negative-active,neutral,frame_001386.PNG
negative-active,neutral,frame_001387.PNG
negative-active,neutral,frame_001388.PNG
negative-active,neutral,frame_001389.PNG
negative-active,negative-deactive,frame_001397.PNG
negative-active,negative-deactive,frame_001398.PNG
negative-active,negative-deactive,frame_001399.PNG
positive-active,negative-deactive,frame_001400.PNG
positive-active,negative-deactive,frame_001401.PNG
positive-active,negative-deactive,frame_001402.PNG
positive-active,negative-deactive,frame_001403.PNG
positive-active,negative-deactive,frame_001404.PNG
positive-active,negative-deactive,frame_001405.PNG
positive-active,negative-deactive,frame_001406.PNG
positive-active,negative-deactive,frame_001407.PNG
positive-active,negative-deactive,frame_001408.PNG
positive-active,negative-deactive,frame_001409.PNG
positive-active,negative-deactive,frame_001410.PNG
positive-active,negative-deactive,frame_001411.PNG
positive-active,negative-deactive,frame_001412.PNG
positive-active,negative-deactive,frame_001413.PNG
positive-active,negative-deactive,frame_001414.PNG
positive-active,negative-deactive,frame_001415.PNG
positive-active,negative-deactive,frame_001416.PNG
positive-active,negative-deactive,frame_001417.PNG
positive-active,negative-deactive,frame_001418.PNG
positive-active,negative-deactive,frame_001419.PNG
positive-active,negative-deactive,frame_001420.PNG
positive-active,negative-deactive,frame_001421.PNG
positive-active,negative-deactive,frame_001422.PNG
positive-active,negative-deactive,frame_001423.PNG
positive-active,negative-deactive,frame_001424.PNG
positive-active,negative-deactive,frame_001425.PNG
positive-active,negative-deactive,frame_001426.PNG
positive-active,negative-deactive,frame_001427.PNG
positive-active,negative-deactive,frame_001428.PNG
positive-active,negative-deactive,frame_001429.PNG
positive-active,negative-deactive,frame_001430.PNG
positive-active,negative-deactive,frame_001431.PNG
positive-active,negative-deactive,frame_001432.PNG
positive-active,negative-deactive,frame_001433.PNG
positive-active,negative-deactive,frame_001434.PNG
positive-active,negative-deactive,frame_001435.PNG
positive-active,negative-deactive,frame_001436.PNG
positive-active,negative-deactive,frame_001437.PNG
positive-active,negative-deactive,frame_001438.PNG
positive-active,negative-deactive,frame_001439.PNG
positive-active,negative-deactive,frame_001440.PNG
positive-active,negative-deactive,frame_001441.PNG
positive-active,negative-deactive,frame_001442.PNG
positive-active,negative-deactive,frame_001443.PNG
positive-active,negative-deactive,frame_001444.PNG
positive-deactive,negative-deactive,frame_001445.PNG
positive-deactive,negative-deactive,frame_001446.PNG
positive-deactive,negative-deactive,frame_001447.PNG
positive-deactive,neutral,frame_001448.PNG
positive-deactive,neutral,frame_001449.PNG
positive-active,negative-deactive,frame_001450.PNG
positive-active,negative-deactive,frame_001451.PNG
positive-active,negative-deactive,frame_001452.PNG
positive-active,negative-deactive,frame_001453.PNG
positive-deactive,negative-deactive,frame_001454.PNG
positive-deactive,negative-deactive,frame_001455.PNG
positive-deactive,negative-active,frame_001456.PNG
positive-deactive,negative-active,frame_001457.PNG
positive-deactive,negative-active,frame_001458.PNG
positive-deactive,negative-active,frame_001459.PNG
positive-deactive,negative-active,frame_001460.PNG
positive-deactive,negative-active,frame_001461.PNG
positive-deactive,negative-active,frame_001462.PNG
positive-deactive,negative-active,frame_001463.PNG
positive-deactive,negative-active,frame_001464.PNG
positive-deactive,negative-active,frame_001465.PNG
positive-deactive,negative-active,frame_001466.PNG
positive-deactive,negative-active,frame_001467.PNG
positive-deactive,negative-active,frame_001468.PNG
positive-deactive,negative-active,frame_001469.PNG
positive-deactive,negative-active,frame_001470.PNG
positive-deactive,negative-active,frame_001471.PNG
positive-deactive,negative-active,frame_001472.PNG
positive-deactive,negative-active,frame_001473.PNG
positive-deactive,negative-active,frame_001474.PNG
positive-deactive,negative-active,frame_001475.PNG
positive-active,negative-active,frame_001476.PNG
positive-active,negative-active,frame_001477.PNG
positive-active,negative-active,frame_001478.PNG
positive-deactive,negative-active,frame_001479.PNG
positive-deactive,negative-active,frame_001480.PNG
positive-active,negative-active,frame_001481.PNG
positive-active,negative-active,frame_001482.PNG
positive-active,negative-active,frame_001483.PNG
positive-active,negative-active,frame_001484.PNG
positive-active,negative-active,frame_001485.PNG
positive-active,negative-active,frame_001486.PNG
positive-active,negative-active,frame_001487.PNG
positive-active,negative-active,frame_001488.PNG
positive-active,negative-active,frame_001489.PNG
positive-active,negative-active,frame_001490.PNG
positive-active,negative-active,frame_001491.PNG
positive-active,negative-active,frame_001492.PNG
positive-active,negative-active,frame_001493.PNG
positive-active,negative-active,frame_001494.PNG
positive-active,negative-active,frame_001495.PNG
positive-active,negative-active,frame_001496.PNG
positive-active,negative-active,frame_001497.PNG
positive-active,negative-active,frame_001498.PNG
positive-active,negative-active,frame_001499.PNG
positive-active,negative-active,frame_001500.PNG
positive-active,negative-active,frame_001501.PNG
positive-active,negative-active,frame_001502.PNG
positive-active,negative-active,frame_001503.PNG
positive-active,negative-active,frame_001504.PNG
positive-active,negative-active,frame_001505.PNG
positive-active,negative-active,frame_001506.PNG
positive-active,negative-active,frame_001507.PNG
positive-active,negative-active,frame_001508.PNG
positive-active,negative-active,frame_001509.PNG
positive-active,negative-active,frame_001510.PNG
positive-deactive,negative-active,frame_001511.PNG
positive-deactive,negative-active,frame_001512.PNG
positive-deactive,negative-active,frame_001513.PNG
positive-deactive,negative-active,frame_001514.PNG
positive-deactive,negative-active,frame_001515.PNG
positive-deactive,negative-active,frame_001516.PNG
positive-deactive,negative-active,frame_001517.PNG
positive-deactive,negative-active,frame_001518.PNG
positive-deactive,negative-active,frame_001519.PNG
positive-active,negative-active,frame_001529.PNG
positive-active,negative-active,frame_001530.PNG
positive-active,negative-active,frame_001531.PNG
positive-active,negative-active,frame_001532.PNG
positive-active,negative-active,frame_001533.PNG
positive-active,neutral,frame_001535.PNG
positive-active,neutral,frame_001536.PNG
positive-active,neutral,frame_001537.PNG
positive-active,neutral,frame_001538.PNG
positive-active,negative-deactive,frame_001539.PNG
positive-active,negative-deactive,frame_001540.PNG
positive-active,negative-deactive,frame_001541.PNG
positive-active,negative-deactive,frame_001542.PNG
positive-active,negative-deactive,frame_001543.PNG
positive-active,negative-deactive,frame_001544.PNG
positive-active,negative-deactive,frame_001557.PNG
positive-active,negative-deactive,frame_001558.PNG
positive-active,negative-deactive,frame_001559.PNG
positive-active,negative-deactive,frame_001560.PNG
positive-active,negative-deactive,frame_001561.PNG
positive-active,negative-deactive,frame_001562.PNG
positive-active,negative-deactive,frame_001563.PNG
positive-active,negative-deactive,frame_001564.PNG
positive-active,negative-deactive,frame_001565.PNG
positive-active,negative-deactive,frame_001566.PNG
positive-active,negative-deactive,frame_001567.PNG
positive-active,negative-deactive,frame_001568.PNG
positive-active,negative-deactive,frame_001569.PNG
positive-active,negative-deactive,frame_001570.PNG
positive-deactive,negative-deactive,frame_001571.PNG
positive-deactive,negative-deactive,frame_001572.PNG
positive-deactive,neutral,frame_001573.PNG
