,label_data_team,img_url_data_team,label_psy_team,img_url_psy_team,,pred
frame_000417.PNG,negative-active,frame_000417.PNG,negative-deactive,frame_000417.PNG,,3
frame_000418.PNG,negative-active,frame_000418.PNG,negative-deactive,frame_000418.PNG,,3
frame_000419.PNG,negative-active,frame_000419.PNG,negative-deactive,frame_000419.PNG,,3
frame_000420.PNG,negative-deactive,frame_000420.PNG,negative-deactive,frame_000420.PNG,,3
frame_000421.PNG,negative-deactive,frame_000421.PNG,negative-deactive,frame_000421.PNG,,3
frame_000516.PNG,negative-deactive,frame_000516.PNG,negative-deactive,frame_000516.PNG,,3
frame_000517.PNG,negative-deactive,frame_000517.PNG,negative-deactive,frame_000517.PNG,,3
frame_000518.PNG,negative-deactive,frame_000518.PNG,negative-deactive,frame_000518.PNG,,3
frame_000519.PNG,negative-deactive,frame_000519.PNG,negative-deactive,frame_000519.PNG,,3
frame_000520.PNG,negative-deactive,frame_000520.PNG,negative-deactive,frame_000520.PNG,,3
frame_000521.PNG,negative-deactive,frame_000521.PNG,negative-deactive,frame_000521.PNG,,3
frame_000524.PNG,positive-deactive,frame_000524.PNG,negative-deactive,frame_000524.PNG,,3
frame_000525.PNG,positive-deactive,frame_000525.PNG,negative-active,frame_000525.PNG,,3
frame_000526.PNG,positive-deactive,frame_000526.PNG,negative-active,frame_000526.PNG,,3
frame_000527.PNG,positive-deactive,frame_000527.PNG,negative-active,frame_000527.PNG,,3
frame_000528.PNG,positive-deactive,frame_000528.PNG,negative-active,frame_000528.PNG,,3
frame_000529.PNG,positive-deactive,frame_000529.PNG,negative-active,frame_000529.PNG,,3
frame_000530.PNG,positive-deactive,frame_000530.PNG,negative-active,frame_000530.PNG,,3
frame_000531.PNG,positive-deactive,frame_000531.PNG,negative-active,frame_000531.PNG,,3
frame_000532.PNG,negative-deactive,frame_000532.PNG,negative-active,frame_000532.PNG,,3
frame_000533.PNG,negative-deactive,frame_000533.PNG,negative-active,frame_000533.PNG,,3
frame_000534.PNG,negative-deactive,frame_000534.PNG,negative-active,frame_000534.PNG,,3
frame_000535.PNG,negative-deactive,frame_000535.PNG,negative-active,frame_000535.PNG,,3
frame_000536.PNG,negative-deactive,frame_000536.PNG,negative-active,frame_000536.PNG,,3
frame_000537.PNG,negative-deactive,frame_000537.PNG,negative-active,frame_000537.PNG,,3
frame_000538.PNG,negative-deactive,frame_000538.PNG,negative-active,frame_000538.PNG,,3
frame_000539.PNG,negative-deactive,frame_000539.PNG,negative-active,frame_000539.PNG,,3
frame_000540.PNG,negative-deactive,frame_000540.PNG,negative-active,frame_000540.PNG,,3
frame_000541.PNG,negative-deactive,frame_000541.PNG,negative-active,frame_000541.PNG,,3
frame_000542.PNG,negative-deactive,frame_000542.PNG,negative-active,frame_000542.PNG,,3
frame_000543.PNG,negative-deactive,frame_000543.PNG,negative-active,frame_000543.PNG,,3
frame_000544.PNG,negative-deactive,frame_000544.PNG,negative-active,frame_000544.PNG,,3
frame_000545.PNG,negative-deactive,frame_000545.PNG,negative-active,frame_000545.PNG,,3
frame_000546.PNG,negative-deactive,frame_000546.PNG,negative-active,frame_000546.PNG,,3
frame_000547.PNG,negative-deactive,frame_000547.PNG,negative-active,frame_000547.PNG,,3
frame_000548.PNG,negative-deactive,frame_000548.PNG,negative-active,frame_000548.PNG,,3
frame_000549.PNG,negative-deactive,frame_000549.PNG,negative-active,frame_000549.PNG,,3
frame_000550.PNG,negative-deactive,frame_000550.PNG,negative-active,frame_000550.PNG,,3
frame_000551.PNG,negative-deactive,frame_000551.PNG,negative-active,frame_000551.PNG,,3
frame_000552.PNG,negative-deactive,frame_000552.PNG,negative-active,frame_000552.PNG,,3
frame_000553.PNG,negative-deactive,frame_000553.PNG,negative-active,frame_000553.PNG,,3
frame_000554.PNG,negative-deactive,frame_000554.PNG,negative-active,frame_000554.PNG,,3
frame_000555.PNG,negative-deactive,frame_000555.PNG,negative-active,frame_000555.PNG,,3
frame_000556.PNG,negative-deactive,frame_000556.PNG,negative-active,frame_000556.PNG,,3
frame_000557.PNG,negative-deactive,frame_000557.PNG,negative-active,frame_000557.PNG,,3
frame_000565.PNG,negative-deactive,frame_000565.PNG,negative-deactive,frame_000565.PNG,,3
frame_000566.PNG,negative-deactive,frame_000566.PNG,negative-deactive,frame_000566.PNG,,3
frame_000567.PNG,negative-deactive,frame_000567.PNG,negative-deactive,frame_000567.PNG,,3
frame_000575.PNG,negative-deactive,frame_000575.PNG,negative-deactive,frame_000575.PNG,,3
frame_000576.PNG,negative-deactive,frame_000576.PNG,negative-active,frame_000576.PNG,,3
frame_000577.PNG,negative-deactive,frame_000577.PNG,negative-active,frame_000577.PNG,,3
frame_000578.PNG,negative-deactive,frame_000578.PNG,negative-active,frame_000578.PNG,,3
frame_000579.PNG,negative-deactive,frame_000579.PNG,negative-active,frame_000579.PNG,,3
frame_000580.PNG,negative-deactive,frame_000580.PNG,negative-active,frame_000580.PNG,,3
frame_000581.PNG,negative-deactive,frame_000581.PNG,negative-active,frame_000581.PNG,,3
frame_000582.PNG,negative-deactive,frame_000582.PNG,negative-active,frame_000582.PNG,,3
frame_000583.PNG,negative-deactive,frame_000583.PNG,negative-active,frame_000583.PNG,,3
frame_000584.PNG,negative-deactive,frame_000584.PNG,negative-active,frame_000584.PNG,,3
frame_000585.PNG,neutral,frame_000585.PNG,negative-active,frame_000585.PNG,,3
frame_000586.PNG,neutral,frame_000586.PNG,negative-active,frame_000586.PNG,,3
frame_000587.PNG,neutral,frame_000587.PNG,negative-active,frame_000587.PNG,,3
frame_000588.PNG,neutral,frame_000588.PNG,negative-active,frame_000588.PNG,,3
frame_000589.PNG,neutral,frame_000589.PNG,negative-active,frame_000589.PNG,,3
frame_000590.PNG,neutral,frame_000590.PNG,negative-active,frame_000590.PNG,,3
frame_000591.PNG,neutral,frame_000591.PNG,negative-active,frame_000591.PNG,,3
frame_000592.PNG,neutral,frame_000592.PNG,negative-active,frame_000592.PNG,,3
frame_000593.PNG,neutral,frame_000593.PNG,negative-active,frame_000593.PNG,,3
frame_000594.PNG,neutral,frame_000594.PNG,negative-active,frame_000594.PNG,,3
frame_000595.PNG,neutral,frame_000595.PNG,negative-active,frame_000595.PNG,,3
frame_000596.PNG,neutral,frame_000596.PNG,negative-active,frame_000596.PNG,,3
frame_000597.PNG,neutral,frame_000597.PNG,negative-active,frame_000597.PNG,,0
frame_000598.PNG,neutral,frame_000598.PNG,negative-active,frame_000598.PNG,,3
frame_000599.PNG,neutral,frame_000599.PNG,negative-active,frame_000599.PNG,,3
frame_000600.PNG,neutral,frame_000600.PNG,negative-active,frame_000600.PNG,,3
frame_000601.PNG,neutral,frame_000601.PNG,negative-active,frame_000601.PNG,,3
frame_000602.PNG,neutral,frame_000602.PNG,negative-active,frame_000602.PNG,,3
frame_000603.PNG,neutral,frame_000603.PNG,negative-active,frame_000603.PNG,,3
frame_000604.PNG,neutral,frame_000604.PNG,negative-active,frame_000604.PNG,,3
frame_000605.PNG,neutral,frame_000605.PNG,negative-active,frame_000605.PNG,,3
frame_000606.PNG,neutral,frame_000606.PNG,negative-active,frame_000606.PNG,,3
frame_000607.PNG,neutral,frame_000607.PNG,negative-active,frame_000607.PNG,,3
frame_000608.PNG,neutral,frame_000608.PNG,negative-active,frame_000608.PNG,,3
frame_000609.PNG,neutral,frame_000609.PNG,negative-active,frame_000609.PNG,,3
frame_000612.PNG,negative-deactive,frame_000612.PNG,negative-active,frame_000612.PNG,,3
frame_000613.PNG,negative-deactive,frame_000613.PNG,negative-active,frame_000613.PNG,,0
frame_000614.PNG,negative-deactive,frame_000614.PNG,negative-active,frame_000614.PNG,,3
frame_000615.PNG,negative-deactive,frame_000615.PNG,negative-active,frame_000615.PNG,,2
frame_000627.PNG,negative-deactive,frame_000627.PNG,negative-active,frame_000627.PNG,,3
frame_000628.PNG,negative-deactive,frame_000628.PNG,negative-active,frame_000628.PNG,,3
frame_000629.PNG,negative-deactive,frame_000629.PNG,negative-active,frame_000629.PNG,,3
frame_000647.PNG,positive-deactive,frame_000647.PNG,negative-active,frame_000647.PNG,,0
frame_000648.PNG,positive-deactive,frame_000648.PNG,negative-active,frame_000648.PNG,,3
frame_000649.PNG,positive-deactive,frame_000649.PNG,negative-active,frame_000649.PNG,,3
frame_000650.PNG,positive-deactive,frame_000650.PNG,negative-active,frame_000650.PNG,,3
frame_000651.PNG,positive-deactive,frame_000651.PNG,negative-active,frame_000651.PNG,,3
frame_000652.PNG,positive-deactive,frame_000652.PNG,negative-active,frame_000652.PNG,,3
frame_000653.PNG,positive-deactive,frame_000653.PNG,negative-active,frame_000653.PNG,,3
frame_000667.PNG,positive-deactive,frame_000667.PNG,negative-active,frame_000667.PNG,,3
frame_000668.PNG,positive-deactive,frame_000668.PNG,negative-active,frame_000668.PNG,,3
frame_000669.PNG,positive-deactive,frame_000669.PNG,negative-active,frame_000669.PNG,,3
frame_000670.PNG,positive-deactive,frame_000670.PNG,negative-active,frame_000670.PNG,,3
frame_000671.PNG,positive-deactive,frame_000671.PNG,negative-active,frame_000671.PNG,,3
frame_000672.PNG,positive-deactive,frame_000672.PNG,negative-active,frame_000672.PNG,,3
frame_000673.PNG,positive-deactive,frame_000673.PNG,negative-active,frame_000673.PNG,,3
frame_000674.PNG,positive-deactive,frame_000674.PNG,negative-active,frame_000674.PNG,,3
frame_000675.PNG,positive-deactive,frame_000675.PNG,negative-active,frame_000675.PNG,,3
frame_000676.PNG,positive-deactive,frame_000676.PNG,negative-active,frame_000676.PNG,,3
frame_000677.PNG,positive-deactive,frame_000677.PNG,negative-active,frame_000677.PNG,,4
frame_000678.PNG,positive-deactive,frame_000678.PNG,negative-active,frame_000678.PNG,,3
frame_000679.PNG,positive-deactive,frame_000679.PNG,negative-active,frame_000679.PNG,,3
frame_000680.PNG,positive-deactive,frame_000680.PNG,negative-active,frame_000680.PNG,,3
frame_000681.PNG,positive-deactive,frame_000681.PNG,negative-active,frame_000681.PNG,,3
frame_000682.PNG,positive-deactive,frame_000682.PNG,negative-active,frame_000682.PNG,,3
frame_000683.PNG,positive-deactive,frame_000683.PNG,negative-active,frame_000683.PNG,,3
frame_000684.PNG,positive-deactive,frame_000684.PNG,negative-active,frame_000684.PNG,,3
frame_000685.PNG,positive-deactive,frame_000685.PNG,negative-active,frame_000685.PNG,,3
frame_000686.PNG,positive-deactive,frame_000686.PNG,negative-active,frame_000686.PNG,,3
frame_000687.PNG,positive-deactive,frame_000687.PNG,negative-active,frame_000687.PNG,,3
frame_000688.PNG,positive-deactive,frame_000688.PNG,negative-active,frame_000688.PNG,,3
frame_000689.PNG,positive-deactive,frame_000689.PNG,negative-active,frame_000689.PNG,,3
frame_000690.PNG,positive-deactive,frame_000690.PNG,negative-active,frame_000690.PNG,,3
frame_000691.PNG,positive-deactive,frame_000691.PNG,negative-active,frame_000691.PNG,,3
frame_000692.PNG,positive-deactive,frame_000692.PNG,negative-active,frame_000692.PNG,,3
frame_000693.PNG,positive-deactive,frame_000693.PNG,negative-active,frame_000693.PNG,,3
frame_000694.PNG,negative-deactive,frame_000694.PNG,negative-active,frame_000694.PNG,,3
frame_000695.PNG,negative-deactive,frame_000695.PNG,negative-active,frame_000695.PNG,,2
frame_000696.PNG,negative-deactive,frame_000696.PNG,negative-active,frame_000696.PNG,,3
frame_000697.PNG,negative-deactive,frame_000697.PNG,negative-active,frame_000697.PNG,,3
frame_000698.PNG,negative-deactive,frame_000698.PNG,negative-active,frame_000698.PNG,,3
frame_000702.PNG,negative-active,frame_000702.PNG,negative-active,frame_000702.PNG,,3
frame_000703.PNG,negative-active,frame_000703.PNG,negative-active,frame_000703.PNG,,3
frame_000704.PNG,negative-active,frame_000704.PNG,negative-active,frame_000704.PNG,,3
frame_000706.PNG,negative-active,frame_000706.PNG,negative-active,frame_000706.PNG,,0
frame_000710.PNG,negative-active,frame_000710.PNG,negative-active,frame_000710.PNG,,3
frame_000711.PNG,negative-active,frame_000711.PNG,negative-active,frame_000711.PNG,,3
frame_000712.PNG,negative-active,frame_000712.PNG,negative-active,frame_000712.PNG,,3
frame_000713.PNG,negative-active,frame_000713.PNG,negative-active,frame_000713.PNG,,3
frame_000714.PNG,negative-active,frame_000714.PNG,negative-active,frame_000714.PNG,,3
frame_000715.PNG,negative-active,frame_000715.PNG,negative-active,frame_000715.PNG,,3
frame_000716.PNG,negative-active,frame_000716.PNG,negative-active,frame_000716.PNG,,3
frame_000717.PNG,positive-deactive,frame_000717.PNG,negative-active,frame_000717.PNG,,0
frame_000718.PNG,positive-deactive,frame_000718.PNG,negative-active,frame_000718.PNG,,3
frame_000719.PNG,positive-deactive,frame_000719.PNG,negative-active,frame_000719.PNG,,3
frame_000720.PNG,negative-deactive,frame_000720.PNG,negative-active,frame_000720.PNG,,3
frame_000721.PNG,negative-deactive,frame_000721.PNG,negative-active,frame_000721.PNG,,3
frame_000722.PNG,negative-deactive,frame_000722.PNG,negative-active,frame_000722.PNG,,3
frame_000723.PNG,negative-deactive,frame_000723.PNG,negative-active,frame_000723.PNG,,3
frame_000724.PNG,negative-deactive,frame_000724.PNG,negative-active,frame_000724.PNG,,3
frame_000725.PNG,negative-deactive,frame_000725.PNG,negative-active,frame_000725.PNG,,3
frame_000726.PNG,negative-deactive,frame_000726.PNG,negative-active,frame_000726.PNG,,3
frame_000727.PNG,negative-deactive,frame_000727.PNG,negative-active,frame_000727.PNG,,3
frame_000728.PNG,negative-deactive,frame_000728.PNG,negative-active,frame_000728.PNG,,3
frame_000729.PNG,negative-deactive,frame_000729.PNG,negative-active,frame_000729.PNG,,3
frame_000730.PNG,negative-deactive,frame_000730.PNG,negative-active,frame_000730.PNG,,3
frame_000735.PNG,positive-active,frame_000735.PNG,negative-active,frame_000735.PNG,,3
frame_000736.PNG,positive-active,frame_000736.PNG,negative-active,frame_000736.PNG,,3
frame_000737.PNG,positive-active,frame_000737.PNG,negative-active,frame_000737.PNG,,3
frame_000738.PNG,positive-active,frame_000738.PNG,negative-active,frame_000738.PNG,,3
frame_000739.PNG,positive-deactive,frame_000739.PNG,negative-active,frame_000739.PNG,,3
frame_000740.PNG,positive-deactive,frame_000740.PNG,negative-active,frame_000740.PNG,,3
frame_000741.PNG,positive-deactive,frame_000741.PNG,negative-active,frame_000741.PNG,,3
frame_000742.PNG,positive-deactive,frame_000742.PNG,negative-active,frame_000742.PNG,,3
frame_000743.PNG,positive-deactive,frame_000743.PNG,negative-active,frame_000743.PNG,,3
frame_000744.PNG,positive-deactive,frame_000744.PNG,negative-active,frame_000744.PNG,,3
frame_000745.PNG,positive-deactive,frame_000745.PNG,negative-active,frame_000745.PNG,,3
frame_000746.PNG,positive-deactive,frame_000746.PNG,negative-active,frame_000746.PNG,,3
frame_000747.PNG,negative-active,frame_000747.PNG,negative-active,frame_000747.PNG,,3
frame_000748.PNG,negative-active,frame_000748.PNG,negative-active,frame_000748.PNG,,0
frame_000749.PNG,negative-active,frame_000749.PNG,negative-active,frame_000749.PNG,,3
frame_000750.PNG,negative-active,frame_000750.PNG,negative-active,frame_000750.PNG,,3
frame_000751.PNG,negative-active,frame_000751.PNG,negative-active,frame_000751.PNG,,3
frame_000752.PNG,negative-active,frame_000752.PNG,negative-active,frame_000752.PNG,,0
frame_000753.PNG,negative-active,frame_000753.PNG,negative-active,frame_000753.PNG,,3
frame_000754.PNG,negative-active,frame_000754.PNG,negative-active,frame_000754.PNG,,3
frame_000755.PNG,negative-active,frame_000755.PNG,negative-active,frame_000755.PNG,,3
frame_000756.PNG,negative-active,frame_000756.PNG,negative-active,frame_000756.PNG,,3
frame_000757.PNG,negative-active,frame_000757.PNG,negative-active,frame_000757.PNG,,3
frame_000758.PNG,negative-active,frame_000758.PNG,negative-active,frame_000758.PNG,,3
frame_000759.PNG,negative-active,frame_000759.PNG,negative-active,frame_000759.PNG,,3
frame_000760.PNG,negative-active,frame_000760.PNG,negative-active,frame_000760.PNG,,3
frame_000761.PNG,negative-active,frame_000761.PNG,negative-active,frame_000761.PNG,,3
frame_000762.PNG,negative-active,frame_000762.PNG,negative-active,frame_000762.PNG,,3
frame_000763.PNG,positive-deactive,frame_000763.PNG,negative-active,frame_000763.PNG,,3
frame_000764.PNG,positive-deactive,frame_000764.PNG,negative-active,frame_000764.PNG,,3
frame_000765.PNG,positive-deactive,frame_000765.PNG,negative-active,frame_000765.PNG,,3
frame_000766.PNG,positive-deactive,frame_000766.PNG,negative-active,frame_000766.PNG,,3
frame_000767.PNG,positive-deactive,frame_000767.PNG,negative-active,frame_000767.PNG,,3
frame_000768.PNG,negative-active,frame_000768.PNG,negative-active,frame_000768.PNG,,3
frame_000769.PNG,negative-active,frame_000769.PNG,negative-active,frame_000769.PNG,,3
frame_000770.PNG,negative-active,frame_000770.PNG,negative-active,frame_000770.PNG,,3
frame_000771.PNG,negative-active,frame_000771.PNG,negative-active,frame_000771.PNG,,3
frame_000772.PNG,negative-active,frame_000772.PNG,negative-active,frame_000772.PNG,,3
frame_000773.PNG,negative-active,frame_000773.PNG,negative-active,frame_000773.PNG,,3
frame_000774.PNG,negative-active,frame_000774.PNG,negative-active,frame_000774.PNG,,3
frame_000775.PNG,negative-active,frame_000775.PNG,negative-active,frame_000775.PNG,,3
frame_000776.PNG,negative-active,frame_000776.PNG,negative-active,frame_000776.PNG,,3
frame_000777.PNG,negative-active,frame_000777.PNG,negative-active,frame_000777.PNG,,3
frame_000778.PNG,negative-active,frame_000778.PNG,negative-active,frame_000778.PNG,,3
frame_000779.PNG,negative-active,frame_000779.PNG,negative-active,frame_000779.PNG,,3
frame_000780.PNG,negative-active,frame_000780.PNG,negative-active,frame_000780.PNG,,3
frame_000781.PNG,negative-active,frame_000781.PNG,negative-active,frame_000781.PNG,,3
frame_000782.PNG,negative-active,frame_000782.PNG,negative-active,frame_000782.PNG,,1
frame_000783.PNG,negative-active,frame_000783.PNG,negative-active,frame_000783.PNG,,3
frame_000784.PNG,negative-active,frame_000784.PNG,negative-active,frame_000784.PNG,,3
frame_000785.PNG,negative-active,frame_000785.PNG,negative-active,frame_000785.PNG,,3
