,data_team,psy_team
frame_001186.PNG,3,1
frame_001187.PNG,3,1
frame_001188.PNG,3,1
frame_001189.PNG,3,1
frame_001190.PNG,3,1
frame_001191.PNG,3,1
frame_001192.PNG,3,1
frame_001193.PNG,0,1
frame_001194.PNG,0,1
frame_001195.PNG,0,1
frame_001196.PNG,0,1
frame_001197.PNG,0,1
frame_001198.PNG,0,1
frame_001199.PNG,0,1
frame_001200.PNG,0,1
frame_001201.PNG,0,1
frame_001202.PNG,0,1
frame_001203.PNG,0,1
frame_001204.PNG,0,1
frame_001205.PNG,0,1
frame_001206.PNG,0,1
frame_001207.PNG,0,1
frame_001208.PNG,0,1
frame_001209.PNG,3,1
frame_001210.PNG,3,1
frame_001211.PNG,3,1
frame_001212.PNG,3,1
frame_001213.PNG,3,1
frame_001214.PNG,3,1
frame_001215.PNG,3,1
frame_001216.PNG,3,1
frame_001217.PNG,3,1
frame_001218.PNG,3,1
frame_001219.PNG,3,1
frame_001220.PNG,3,1
frame_001221.PNG,3,1
frame_001222.PNG,3,1
frame_001223.PNG,3,1
frame_001224.PNG,3,1
frame_001225.PNG,3,1
frame_001226.PNG,3,1
frame_001227.PNG,3,1
frame_001228.PNG,3,1
frame_001229.PNG,3,1
frame_001230.PNG,3,1
frame_001231.PNG,3,3
frame_001232.PNG,3,3
frame_001233.PNG,3,3
frame_001234.PNG,3,3
frame_001235.PNG,3,3
frame_001236.PNG,3,3
frame_001237.PNG,3,3
frame_001238.PNG,3,3
frame_001239.PNG,3,3
frame_001240.PNG,3,3
frame_001241.PNG,3,3
frame_001242.PNG,3,1
frame_001243.PNG,3,1
frame_001244.PNG,3,1
frame_001245.PNG,3,1
frame_001246.PNG,3,1
frame_001247.PNG,3,1
frame_001248.PNG,3,1
frame_001249.PNG,3,1
frame_001250.PNG,3,1
frame_001251.PNG,3,1
frame_001252.PNG,3,1
frame_001253.PNG,3,1
frame_001254.PNG,3,1
frame_001255.PNG,3,1
frame_001256.PNG,3,1
frame_001257.PNG,3,1
frame_001258.PNG,3,1
frame_001259.PNG,3,1
frame_001260.PNG,3,1
frame_001261.PNG,3,1
frame_001262.PNG,3,1
frame_001263.PNG,3,1
frame_001264.PNG,3,1
frame_001265.PNG,3,1
frame_001266.PNG,3,1
frame_001267.PNG,3,1
frame_001268.PNG,3,1
frame_001269.PNG,3,1
frame_001270.PNG,3,1
frame_001271.PNG,3,1
frame_001273.PNG,3,1
frame_001274.PNG,3,1
frame_001275.PNG,3,1
frame_001276.PNG,3,1
frame_001277.PNG,3,1
frame_001278.PNG,3,1
frame_001279.PNG,3,1
frame_001280.PNG,3,1
frame_001281.PNG,3,1
frame_001282.PNG,3,1
frame_001283.PNG,3,1
frame_001284.PNG,3,1
frame_001285.PNG,3,1
frame_001286.PNG,3,1
frame_001287.PNG,3,1
frame_001288.PNG,3,1
frame_001289.PNG,3,1
frame_001290.PNG,3,1
frame_001291.PNG,3,1
frame_001292.PNG,3,1
frame_001293.PNG,3,1
frame_001294.PNG,3,1
frame_001295.PNG,3,1
frame_001296.PNG,3,1
frame_001297.PNG,3,1
frame_001298.PNG,3,1
frame_001299.PNG,3,1
frame_001300.PNG,3,1
frame_001301.PNG,3,1
frame_001302.PNG,3,1
frame_001303.PNG,3,1
frame_001304.PNG,3,1
frame_001305.PNG,3,1
frame_001306.PNG,3,1
frame_001307.PNG,3,1
frame_001308.PNG,3,1
frame_001309.PNG,3,1
frame_001310.PNG,3,1
frame_001311.PNG,3,1
frame_001312.PNG,3,1
frame_001313.PNG,3,1
frame_001314.PNG,3,1
frame_001315.PNG,3,1
frame_001316.PNG,3,1
frame_001317.PNG,3,1
frame_001318.PNG,3,1
frame_001319.PNG,3,1
frame_001320.PNG,3,1
frame_001321.PNG,3,1
frame_001322.PNG,3,1
frame_001323.PNG,3,1
frame_001324.PNG,3,1
frame_001325.PNG,3,1
frame_001326.PNG,3,1
frame_001327.PNG,3,1
frame_001328.PNG,3,1
frame_001329.PNG,3,1
frame_001333.PNG,3,3
frame_001334.PNG,3,3
frame_001335.PNG,3,3
frame_001336.PNG,3,3
frame_001337.PNG,3,3
frame_001338.PNG,3,3
frame_001339.PNG,3,3
frame_001340.PNG,3,3
frame_001341.PNG,3,3
frame_001342.PNG,3,3
frame_001343.PNG,3,3
frame_001344.PNG,3,3
frame_001345.PNG,3,3
frame_001346.PNG,3,3
frame_001347.PNG,3,3
frame_001348.PNG,3,3
frame_001354.PNG,3,3
frame_001355.PNG,3,3
frame_001356.PNG,3,3
frame_001357.PNG,3,3
frame_001358.PNG,3,3
frame_001359.PNG,3,3
frame_001360.PNG,3,3
frame_001361.PNG,3,3
frame_001362.PNG,3,3
frame_001363.PNG,2,3
frame_001364.PNG,2,3
frame_001365.PNG,2,3
frame_001366.PNG,3,3
frame_001367.PNG,3,3
frame_001368.PNG,3,3
frame_001369.PNG,3,3
frame_001370.PNG,3,3
frame_001371.PNG,3,3
frame_001372.PNG,3,1
frame_001373.PNG,3,1
frame_001374.PNG,3,1
frame_001375.PNG,3,1
frame_001376.PNG,3,1
frame_001377.PNG,3,1
frame_001378.PNG,3,1
frame_001379.PNG,3,1
frame_001380.PNG,3,1
frame_001381.PNG,3,1
frame_001382.PNG,3,1
frame_001383.PNG,3,1
frame_001384.PNG,3,1
frame_001385.PNG,3,3
frame_001386.PNG,3,3
frame_001387.PNG,3,3
frame_001388.PNG,3,3
frame_001389.PNG,3,3
frame_001390.PNG,3,3
frame_001391.PNG,3,3
frame_001392.PNG,3,3
frame_001393.PNG,3,3
frame_001394.PNG,3,3
frame_001395.PNG,3,3
frame_001397.PNG,3,3
frame_001398.PNG,3,3
frame_001399.PNG,3,3
frame_001400.PNG,3,3
frame_001401.PNG,3,3
frame_001402.PNG,3,3
frame_001403.PNG,3,3
frame_001404.PNG,3,3
frame_001405.PNG,3,3
frame_001406.PNG,3,3
frame_001407.PNG,3,3
frame_001408.PNG,3,3
frame_001409.PNG,3,3
frame_001410.PNG,3,3
frame_001411.PNG,3,3
frame_001412.PNG,3,3
frame_001413.PNG,3,3
frame_001414.PNG,3,3
frame_001415.PNG,3,3
frame_001416.PNG,3,3
frame_001417.PNG,3,3
frame_001418.PNG,3,3
frame_001419.PNG,3,3
frame_001420.PNG,3,3
frame_001421.PNG,3,3
frame_001422.PNG,3,3
frame_001423.PNG,3,3
frame_001424.PNG,3,3
frame_001425.PNG,3,3
frame_001426.PNG,3,3
frame_001427.PNG,3,3
frame_001428.PNG,3,3
frame_001429.PNG,3,3
frame_001430.PNG,3,3
frame_001431.PNG,3,3
frame_001432.PNG,3,3
frame_001433.PNG,3,3
frame_001434.PNG,3,3
frame_001440.PNG,3,3
frame_001441.PNG,3,3
frame_001442.PNG,3,3
frame_001443.PNG,3,3
frame_001444.PNG,3,3
frame_001445.PNG,3,3
frame_001446.PNG,3,3
frame_001447.PNG,3,3
frame_001448.PNG,3,3
frame_001449.PNG,3,3
frame_001450.PNG,2,3
frame_001451.PNG,2,3
frame_001452.PNG,3,3
frame_001453.PNG,3,3
frame_001454.PNG,3,3
frame_001455.PNG,3,3
frame_001456.PNG,3,3
frame_001457.PNG,3,3
frame_001458.PNG,3,3
frame_001459.PNG,3,3
frame_001460.PNG,3,3
frame_001461.PNG,3,3
frame_001462.PNG,3,3
frame_001463.PNG,3,3
frame_001464.PNG,3,3
frame_001465.PNG,3,3
frame_001466.PNG,3,3
frame_001467.PNG,3,3
frame_001468.PNG,3,3
frame_001469.PNG,3,3
frame_001474.PNG,3,1
frame_001475.PNG,3,1
frame_001476.PNG,3,1
frame_001477.PNG,3,1
frame_001478.PNG,3,1
frame_001479.PNG,3,1
frame_001480.PNG,3,1
frame_001481.PNG,3,1
frame_001482.PNG,3,1
frame_001483.PNG,3,1
frame_001484.PNG,3,1
frame_001485.PNG,3,1
frame_001486.PNG,3,1
frame_001487.PNG,3,1
frame_001488.PNG,3,1
frame_001489.PNG,3,1
frame_001490.PNG,3,1
frame_001491.PNG,3,1
frame_001492.PNG,3,1
frame_001493.PNG,3,1
frame_001494.PNG,3,1
frame_001495.PNG,3,1
frame_001496.PNG,3,1
frame_001497.PNG,3,1
frame_001498.PNG,3,1
frame_001499.PNG,3,1
frame_001500.PNG,3,1
frame_001501.PNG,3,1
frame_001502.PNG,3,1
frame_001503.PNG,2,1
frame_001504.PNG,2,3
frame_001505.PNG,2,3
frame_001506.PNG,2,3
frame_001507.PNG,2,3
frame_001508.PNG,2,3
frame_001509.PNG,2,3
frame_001510.PNG,2,3
frame_001511.PNG,2,3
frame_001512.PNG,2,2
frame_001513.PNG,2,2
frame_001514.PNG,2,2
frame_001515.PNG,2,2
frame_001516.PNG,2,2
frame_001517.PNG,2,3
frame_001518.PNG,2,3
frame_001519.PNG,2,4
frame_001520.PNG,2,3
frame_001521.PNG,2,4
frame_001522.PNG,2,2
frame_001523.PNG,2,3
frame_001524.PNG,2,3
frame_001525.PNG,2,3
frame_001526.PNG,2,3
frame_001527.PNG,2,3
frame_001528.PNG,2,3
frame_001529.PNG,2,3
frame_001530.PNG,2,2
frame_001531.PNG,2,2
frame_001532.PNG,2,2
frame_001545.PNG,2,1
frame_001546.PNG,2,1
frame_001547.PNG,2,1
frame_001548.PNG,2,1
frame_001549.PNG,2,1
frame_001550.PNG,2,1
frame_001551.PNG,2,1
frame_001552.PNG,2,1
frame_001553.PNG,2,1
frame_001554.PNG,2,1
frame_001555.PNG,2,1
frame_001556.PNG,2,1
frame_001557.PNG,2,1
frame_001558.PNG,2,1
frame_001559.PNG,2,1
frame_001560.PNG,2,1
frame_001561.PNG,2,1
frame_001562.PNG,2,1
frame_001563.PNG,2,1
frame_001564.PNG,2,1
frame_001565.PNG,2,1
frame_001566.PNG,2,1
frame_001567.PNG,2,1
frame_001568.PNG,2,1
frame_001569.PNG,2,1
frame_001570.PNG,2,1
frame_001571.PNG,2,1
frame_001572.PNG,3,1
frame_001573.PNG,3,1
frame_001574.PNG,3,1
frame_001575.PNG,3,1
frame_001576.PNG,3,1
frame_001577.PNG,3,1
frame_001578.PNG,3,1
frame_001579.PNG,3,1
frame_001580.PNG,3,1
frame_001581.PNG,3,1
frame_001582.PNG,3,1
frame_001583.PNG,3,1
frame_001584.PNG,3,1
frame_001585.PNG,3,1
frame_001586.PNG,3,1
frame_001587.PNG,3,1
frame_001588.PNG,3,1
frame_001589.PNG,3,1
frame_001590.PNG,3,1
frame_001591.PNG,3,1
frame_001592.PNG,3,1
frame_001593.PNG,3,3
frame_001594.PNG,3,3
frame_001595.PNG,3,3
frame_001596.PNG,3,3
frame_001597.PNG,3,3
frame_001598.PNG,3,3
frame_001599.PNG,3,3
frame_001600.PNG,3,3
frame_001601.PNG,3,3
frame_001602.PNG,3,3
frame_001603.PNG,3,3
frame_001604.PNG,3,3
frame_001605.PNG,3,3
frame_001606.PNG,3,3
frame_001607.PNG,3,3
frame_001608.PNG,3,3
frame_001609.PNG,3,3
frame_001610.PNG,3,3
frame_001611.PNG,3,3
frame_001612.PNG,3,3
frame_001613.PNG,3,3
frame_001614.PNG,3,3
frame_001615.PNG,3,3
frame_001616.PNG,3,3
frame_001623.PNG,2,3
frame_001624.PNG,2,3
frame_001625.PNG,2,2
frame_001626.PNG,2,2
frame_001627.PNG,2,2
frame_001628.PNG,2,2
frame_001629.PNG,2,2
frame_001630.PNG,2,2
frame_001631.PNG,2,3
frame_001632.PNG,2,3
frame_001633.PNG,2,3
frame_001634.PNG,2,3
frame_001635.PNG,2,3
frame_001636.PNG,2,3
frame_001637.PNG,2,3
frame_001638.PNG,2,3
frame_001639.PNG,2,3
frame_001640.PNG,2,3
frame_001641.PNG,2,3
frame_001642.PNG,2,3
frame_001643.PNG,2,3
frame_001644.PNG,2,3
frame_001645.PNG,2,3
frame_001646.PNG,2,3
frame_001647.PNG,2,3
frame_001653.PNG,2,3
frame_001654.PNG,2,3
frame_001655.PNG,2,3
frame_001656.PNG,2,3
frame_001657.PNG,2,3
frame_001658.PNG,2,3
frame_001659.PNG,2,3
frame_001660.PNG,2,3
frame_001661.PNG,2,3
frame_001662.PNG,2,3
frame_001663.PNG,2,3
frame_001664.PNG,2,3
frame_001665.PNG,2,3
frame_001666.PNG,2,3
frame_001667.PNG,2,4
frame_001668.PNG,2,4
frame_001669.PNG,2,4
frame_001670.PNG,2,4
frame_001671.PNG,2,4
frame_001672.PNG,2,4
frame_001673.PNG,2,3
frame_001674.PNG,2,3
frame_001675.PNG,2,3
frame_001676.PNG,2,3
frame_001677.PNG,2,3
frame_001678.PNG,2,3
frame_001679.PNG,2,3
frame_001680.PNG,2,3
frame_001681.PNG,2,3
frame_001682.PNG,2,3
frame_001683.PNG,2,3
frame_001684.PNG,2,3
frame_001685.PNG,3,3
frame_001686.PNG,3,3
frame_001687.PNG,3,3
frame_001688.PNG,3,3
frame_001689.PNG,3,3
frame_001690.PNG,3,3
frame_001691.PNG,3,3
frame_001692.PNG,3,3
frame_001693.PNG,3,3
frame_001694.PNG,3,3
frame_001695.PNG,3,3
frame_001696.PNG,3,3
frame_001697.PNG,3,3
frame_001698.PNG,3,3
frame_001699.PNG,2,3
frame_001700.PNG,2,3
frame_001701.PNG,2,3
frame_001702.PNG,2,3
frame_001703.PNG,2,3
frame_001704.PNG,2,3
frame_001705.PNG,2,3
frame_001706.PNG,2,3
frame_001707.PNG,2,3
frame_001708.PNG,2,3
frame_001709.PNG,2,3
frame_001710.PNG,2,3
frame_001711.PNG,2,3
frame_001712.PNG,2,3
frame_001713.PNG,2,3
frame_001714.PNG,2,3
frame_001715.PNG,2,3
frame_001716.PNG,2,3
frame_001717.PNG,2,3
frame_001718.PNG,2,3
frame_001719.PNG,2,3
frame_001720.PNG,2,3
frame_001721.PNG,2,3
frame_001722.PNG,2,3
frame_001723.PNG,2,3
frame_001724.PNG,2,3
frame_001725.PNG,2,3
frame_001726.PNG,2,3
frame_001733.PNG,2,3
frame_001734.PNG,2,2
frame_001735.PNG,2,2
frame_001736.PNG,2,2
frame_001737.PNG,2,2
frame_001738.PNG,2,3
frame_001739.PNG,2,1
frame_001740.PNG,2,1
frame_001741.PNG,2,1
frame_001742.PNG,2,1
frame_001743.PNG,2,1
frame_001744.PNG,2,1
frame_001745.PNG,2,3
frame_001746.PNG,2,2
frame_001747.PNG,3,3
frame_001748.PNG,3,3
frame_001749.PNG,3,3
frame_001750.PNG,3,1
frame_001751.PNG,3,3
frame_001752.PNG,3,3
frame_001753.PNG,3,3
frame_001754.PNG,3,3
frame_001755.PNG,3,3
frame_001756.PNG,3,3
frame_001757.PNG,3,3
frame_001758.PNG,3,3
frame_001759.PNG,3,3
frame_001760.PNG,3,3
frame_001761.PNG,3,3
frame_001762.PNG,3,3
frame_001763.PNG,3,3
frame_001764.PNG,3,3
frame_001765.PNG,3,3
frame_001766.PNG,3,3
frame_001767.PNG,3,3
frame_001768.PNG,3,3
frame_001769.PNG,3,3
frame_001770.PNG,3,0
frame_001774.PNG,3,2
frame_001775.PNG,3,3
frame_001776.PNG,3,3
frame_001777.PNG,3,3
frame_001778.PNG,3,3
frame_001779.PNG,3,3
frame_001780.PNG,3,3
frame_001781.PNG,3,3
frame_001782.PNG,3,3
frame_001783.PNG,3,1
frame_001784.PNG,3,1
frame_001785.PNG,3,1
frame_001786.PNG,3,1
frame_001787.PNG,3,1
frame_001788.PNG,3,1
frame_001789.PNG,3,1
frame_001790.PNG,3,1
frame_001791.PNG,3,1
frame_001792.PNG,3,1
frame_001793.PNG,3,1
frame_001794.PNG,3,1
frame_001795.PNG,3,1
frame_001796.PNG,3,1
frame_001797.PNG,3,1
frame_001798.PNG,3,1
frame_001799.PNG,3,1
frame_001800.PNG,3,1
frame_001801.PNG,2,1
frame_001802.PNG,2,1
frame_001803.PNG,2,1
frame_001804.PNG,2,1
frame_001805.PNG,2,3
frame_001806.PNG,2,3
frame_001807.PNG,2,3
frame_001808.PNG,2,3
frame_001809.PNG,2,3
frame_001810.PNG,2,3
frame_001811.PNG,2,3
frame_001812.PNG,2,3
frame_001813.PNG,2,3
frame_001814.PNG,2,3
frame_001815.PNG,2,3
frame_001816.PNG,2,3
frame_001817.PNG,2,3
frame_001818.PNG,2,3
frame_001819.PNG,2,3
frame_001820.PNG,2,3
frame_001821.PNG,2,3
frame_001822.PNG,2,3
frame_001823.PNG,2,3
frame_001824.PNG,3,3
frame_001825.PNG,3,1
frame_001826.PNG,3,1
frame_001827.PNG,3,1
frame_001828.PNG,3,1
frame_001829.PNG,3,1
frame_001830.PNG,3,1
frame_001831.PNG,3,1
frame_001832.PNG,3,1
frame_001833.PNG,3,1
frame_001834.PNG,3,1
frame_001835.PNG,3,1
frame_001836.PNG,3,1
frame_001837.PNG,3,1
frame_001838.PNG,3,1
frame_001839.PNG,3,1
frame_001840.PNG,3,1
frame_001841.PNG,3,1
frame_001842.PNG,3,1
frame_001843.PNG,3,1
frame_001844.PNG,3,1
frame_001845.PNG,3,1
frame_001846.PNG,3,1
frame_001847.PNG,3,1
frame_001848.PNG,3,1
frame_001849.PNG,3,1
frame_001850.PNG,3,1
frame_001851.PNG,3,1
frame_001852.PNG,3,1
frame_001853.PNG,3,1
frame_001854.PNG,3,1
frame_001855.PNG,3,1
frame_001856.PNG,3,1
frame_001857.PNG,3,1
frame_001858.PNG,3,1
frame_001859.PNG,3,1
frame_001860.PNG,3,1
frame_001861.PNG,3,1
frame_001862.PNG,3,1
frame_001863.PNG,3,1
frame_001864.PNG,3,1
frame_001865.PNG,3,1
frame_001866.PNG,2,1
frame_001867.PNG,2,1
frame_001868.PNG,2,1
frame_001869.PNG,2,1
frame_001870.PNG,2,1
frame_001871.PNG,2,3
frame_001872.PNG,2,3
frame_001873.PNG,2,3
frame_001874.PNG,2,3
frame_001875.PNG,2,3
frame_001876.PNG,2,3
frame_001877.PNG,2,3
frame_001878.PNG,2,3
frame_001879.PNG,2,1
frame_001880.PNG,2,1
frame_001881.PNG,2,1
frame_001882.PNG,2,1
frame_001883.PNG,2,3
frame_001884.PNG,2,1
frame_001885.PNG,3,3
frame_001886.PNG,3,3
frame_001887.PNG,3,3
frame_001888.PNG,3,3
frame_001889.PNG,3,3
frame_001890.PNG,3,3
frame_001891.PNG,3,3
frame_001892.PNG,3,3
frame_001893.PNG,3,3
frame_001894.PNG,3,3
frame_001895.PNG,3,3
frame_001896.PNG,3,3
frame_001897.PNG,3,3
frame_001898.PNG,3,3
frame_001899.PNG,3,3
frame_001900.PNG,3,3
frame_001901.PNG,3,3
frame_001902.PNG,3,3
frame_001903.PNG,3,3
frame_001904.PNG,3,3
frame_001905.PNG,3,3
frame_001906.PNG,3,3
frame_001907.PNG,3,3
frame_001908.PNG,3,3
frame_001909.PNG,3,3
frame_001910.PNG,3,3
frame_001911.PNG,3,3
frame_001912.PNG,3,3
frame_001913.PNG,3,3
frame_001914.PNG,3,3
frame_001915.PNG,3,3
frame_001916.PNG,3,3
frame_001917.PNG,3,3
frame_001918.PNG,3,3
frame_001919.PNG,3,3
frame_001920.PNG,3,3
frame_001921.PNG,3,3
frame_001922.PNG,3,3
frame_001923.PNG,3,3
frame_001924.PNG,2,3
frame_001925.PNG,2,3
frame_001926.PNG,2,3
frame_001927.PNG,2,3
frame_001928.PNG,2,3
frame_001929.PNG,3,3
frame_001930.PNG,3,3
frame_001931.PNG,3,1
frame_001932.PNG,3,1
frame_001933.PNG,3,1
frame_001934.PNG,3,1
frame_001935.PNG,3,1
frame_001936.PNG,3,1
frame_001937.PNG,3,1
frame_001938.PNG,3,1
frame_001939.PNG,1,1
frame_001940.PNG,1,1
frame_001941.PNG,1,1
frame_001942.PNG,1,1
frame_001943.PNG,1,1
frame_001944.PNG,1,1
frame_001945.PNG,1,1
frame_001946.PNG,1,1
frame_001947.PNG,1,1
frame_001948.PNG,1,1
frame_001949.PNG,1,1
frame_001950.PNG,1,1
frame_001951.PNG,3,1
frame_001952.PNG,3,1
frame_001953.PNG,3,1
frame_001954.PNG,3,1
frame_001955.PNG,3,1
frame_001956.PNG,3,1
frame_001957.PNG,3,1
frame_001958.PNG,3,1
frame_001959.PNG,3,1
frame_001960.PNG,3,1
frame_001961.PNG,3,1
frame_001962.PNG,3,1
frame_001963.PNG,3,1
frame_001964.PNG,3,1
frame_001965.PNG,3,1
frame_001966.PNG,3,1
frame_001967.PNG,3,1
frame_001968.PNG,3,1
frame_001969.PNG,3,1
frame_001970.PNG,3,1
frame_001971.PNG,3,1
frame_001972.PNG,3,3
frame_001973.PNG,3,3
frame_001974.PNG,2,3
frame_001975.PNG,3,3
frame_001976.PNG,3,3
frame_001977.PNG,3,3
frame_001978.PNG,3,3
frame_001979.PNG,3,3
frame_001980.PNG,3,3
frame_001981.PNG,3,3
frame_001982.PNG,3,3
frame_001983.PNG,3,3
frame_001984.PNG,3,3
frame_001985.PNG,3,3
frame_001986.PNG,3,3
frame_001987.PNG,2,3
frame_001988.PNG,2,3
frame_001989.PNG,2,4
frame_001990.PNG,2,4
frame_001991.PNG,2,4
frame_001992.PNG,2,4
frame_001993.PNG,2,4
frame_001994.PNG,2,4
frame_001995.PNG,2,4
frame_001996.PNG,2,4
frame_001997.PNG,2,4
frame_001998.PNG,2,4
frame_001999.PNG,2,4
frame_002000.PNG,2,4
frame_002001.PNG,2,4
frame_002002.PNG,2,4
frame_002003.PNG,2,4
frame_002004.PNG,2,4
frame_002005.PNG,2,4
frame_002006.PNG,2,4
frame_002007.PNG,2,4
frame_002008.PNG,2,4
frame_002009.PNG,2,4
frame_002010.PNG,2,4
frame_002011.PNG,2,4
frame_002012.PNG,2,4
frame_002013.PNG,2,4
frame_002014.PNG,2,4
frame_002015.PNG,2,4
frame_002016.PNG,2,4
frame_002017.PNG,2,4
frame_002018.PNG,2,4
frame_002019.PNG,2,4
frame_002020.PNG,2,4
frame_002021.PNG,2,4
frame_002022.PNG,2,3
frame_002023.PNG,2,3
frame_002024.PNG,2,3
frame_002025.PNG,2,3
frame_002026.PNG,2,3
frame_002027.PNG,2,3
frame_002028.PNG,2,3
frame_002029.PNG,2,3
frame_002030.PNG,2,3
frame_002031.PNG,2,3
frame_002032.PNG,2,3
frame_002033.PNG,2,3
frame_002034.PNG,2,3
frame_002035.PNG,2,3
frame_002036.PNG,2,3
frame_002037.PNG,2,3
frame_002038.PNG,2,3
frame_002039.PNG,2,3
frame_002040.PNG,2,3
frame_002041.PNG,2,3
frame_002042.PNG,2,3
frame_002043.PNG,2,3
frame_002044.PNG,2,3
frame_002045.PNG,2,3
frame_002046.PNG,3,3
frame_002047.PNG,3,3
frame_002048.PNG,3,1
frame_002049.PNG,3,1
frame_002050.PNG,3,1
frame_002051.PNG,3,1
frame_002052.PNG,3,1
frame_002053.PNG,3,1
frame_002054.PNG,3,1
frame_002055.PNG,3,1
frame_002056.PNG,3,1
frame_002057.PNG,3,1
frame_002058.PNG,3,1
frame_002059.PNG,3,1
frame_002060.PNG,3,1
frame_002061.PNG,3,1
frame_002062.PNG,3,1
frame_002063.PNG,3,1
frame_002064.PNG,3,1
frame_002065.PNG,3,1
frame_002066.PNG,3,1
frame_002067.PNG,3,1
frame_002068.PNG,3,1
frame_002069.PNG,3,1
frame_002070.PNG,3,1
frame_002071.PNG,1,1
frame_002072.PNG,1,1
frame_002073.PNG,1,1
frame_002074.PNG,1,1
frame_002075.PNG,1,1
frame_002076.PNG,1,1
frame_002077.PNG,1,1
frame_002078.PNG,1,1
frame_002079.PNG,1,1
frame_002080.PNG,1,1
frame_002081.PNG,1,1
frame_002082.PNG,1,1
frame_002083.PNG,1,1
frame_002084.PNG,1,1
frame_002085.PNG,1,1
frame_002086.PNG,1,1
frame_002087.PNG,1,1
frame_002088.PNG,1,1
frame_002093.PNG,1,1
frame_002094.PNG,1,1
frame_002095.PNG,1,1
frame_002096.PNG,1,1
frame_002097.PNG,1,1
frame_002098.PNG,1,1
frame_002099.PNG,1,1
frame_002100.PNG,1,1
frame_002101.PNG,1,1
frame_002102.PNG,1,1
frame_002103.PNG,1,1
frame_002104.PNG,1,1
frame_002105.PNG,1,1
frame_002106.PNG,1,1
frame_002107.PNG,1,1
frame_002108.PNG,1,1
frame_002109.PNG,1,1
frame_002110.PNG,1,1
frame_002111.PNG,1,1
frame_002112.PNG,1,1
frame_002113.PNG,1,1
frame_002114.PNG,1,1
frame_002115.PNG,1,1
frame_002116.PNG,1,1
frame_002117.PNG,1,1
frame_002118.PNG,1,1
frame_002119.PNG,3,1
frame_002120.PNG,3,1
frame_002121.PNG,3,1
frame_002122.PNG,3,1
frame_002123.PNG,3,1
frame_002124.PNG,3,1
frame_002125.PNG,1,1
frame_002126.PNG,1,1
frame_002127.PNG,1,1
frame_002128.PNG,1,1
frame_002129.PNG,1,1
frame_002130.PNG,1,1
frame_002131.PNG,1,1
frame_002132.PNG,1,1
frame_002133.PNG,1,1
frame_002134.PNG,1,1
frame_002135.PNG,1,1
frame_002136.PNG,1,1
frame_002137.PNG,1,1
frame_002138.PNG,1,1
frame_002139.PNG,1,1
frame_002140.PNG,3,1
frame_002141.PNG,3,1
frame_002142.PNG,3,1
frame_002143.PNG,1,1
frame_002144.PNG,1,1
frame_002145.PNG,1,1
frame_002146.PNG,3,1
frame_002149.PNG,3,1
frame_002150.PNG,3,1
frame_002151.PNG,3,1
frame_002152.PNG,3,1
frame_002153.PNG,3,1
frame_002154.PNG,3,1
frame_002155.PNG,3,1
frame_002156.PNG,3,1
frame_002157.PNG,3,1
frame_002158.PNG,3,1
frame_002159.PNG,3,1
frame_002160.PNG,3,1
frame_002161.PNG,3,1
frame_002162.PNG,3,1
frame_002163.PNG,3,1
frame_002164.PNG,3,1
frame_002165.PNG,3,1
frame_002166.PNG,3,1
frame_002173.PNG,3,1
frame_002174.PNG,3,1
frame_002175.PNG,3,1
frame_002176.PNG,3,1
frame_002177.PNG,3,1
frame_002178.PNG,3,1
frame_002184.PNG,3,1
frame_002185.PNG,3,1
frame_002186.PNG,3,1
frame_002187.PNG,3,1
frame_002188.PNG,3,1
frame_002189.PNG,3,1
frame_002190.PNG,3,1
frame_002191.PNG,3,1
frame_002192.PNG,3,1
frame_002193.PNG,3,1
frame_002194.PNG,3,1
frame_002195.PNG,3,1
frame_002196.PNG,3,1
frame_002197.PNG,3,1
frame_002198.PNG,3,1
frame_002199.PNG,3,1
frame_002200.PNG,3,1
frame_002201.PNG,3,1
frame_002202.PNG,3,1
frame_002203.PNG,3,1
frame_002204.PNG,1,1
frame_002205.PNG,1,1
frame_002206.PNG,1,1
frame_002207.PNG,1,1
frame_002208.PNG,1,1
frame_002209.PNG,3,1
frame_002210.PNG,3,1
frame_002211.PNG,3,1
frame_002212.PNG,3,1
frame_002213.PNG,3,1
frame_002214.PNG,3,1
frame_002215.PNG,3,1
frame_002216.PNG,3,1
frame_002217.PNG,3,1
frame_002218.PNG,3,1
frame_002219.PNG,3,1
frame_002220.PNG,3,1
frame_002221.PNG,3,1
frame_002222.PNG,3,1
frame_002223.PNG,3,1
frame_002224.PNG,3,1
frame_002225.PNG,3,1
frame_002226.PNG,3,1
frame_002227.PNG,3,1
frame_002228.PNG,3,1
frame_002229.PNG,3,1
frame_002230.PNG,3,1
frame_002231.PNG,3,1
frame_002232.PNG,3,1
frame_002233.PNG,3,1
frame_002234.PNG,3,1
frame_002235.PNG,3,1
frame_002236.PNG,3,1
frame_002237.PNG,3,1
frame_002238.PNG,3,1
frame_002239.PNG,2,1
frame_002240.PNG,2,1
frame_002241.PNG,2,1
frame_002242.PNG,2,1
frame_002243.PNG,2,1
frame_002244.PNG,2,1
frame_002245.PNG,2,1
frame_002246.PNG,2,1
frame_002247.PNG,2,1
frame_002248.PNG,2,1
frame_002249.PNG,2,1
frame_002250.PNG,2,1
frame_002251.PNG,2,1
frame_002252.PNG,2,3
